image_id,class_id,class_name,display_name,split,relative_path,pred_bbox_x,pred_bbox_y,pred_bbox_width,pred_bbox_height,bbox_iou,color_hist_h_0,color_hist_h_1,color_hist_h_2,color_hist_h_3,color_hist_h_4,color_hist_h_5,color_hist_h_6,color_hist_h_7,color_hist_s_0,color_hist_s_1,color_hist_s_2,color_hist_s_3,color_hist_s_4,color_hist_s_5,color_hist_s_6,color_hist_s_7,color_hist_v_0,color_hist_v_1,color_hist_v_2,color_hist_v_3,color_hist_v_4,color_hist_v_5,color_hist_v_6,color_hist_v_7,lab_mean_l,lab_std_l,lab_mean_a,lab_std_a,lab_mean_b,lab_std_b,shape_area_ratio,shape_aspect_ratio,shape_extent,shape_solidity,shape_compactness,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_ASM_mean,glcm_ASM_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,fractal_dimension,symmetry_correlation,symmetry_mask_iou,segmentation_quality
11553,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0040_188252.jpg,0,0,360,333,0.4957587181903864,0.892734944820404,0.10613695532083511,0.0011281163897365332,0.0,0.0,0.0,0.0,0.0,0.0007332756649702787,0.01675252802670002,0.12597300112247467,0.14456811547279358,0.30032339692115784,0.34131163358688354,0.06992441415786743,0.00041364270146004856,0.18811340630054474,0.33091413974761963,0.22116722166538239,0.08791787177324295,0.05277704820036888,0.026604745537042618,0.029368631541728973,0.06313691288232803,64.29735268679728,54.631381029264766,134.4339299815741,6.1727477847137715,143.0054337607641,9.143169720874356,0.31943543543543546,1.0810810810810811,0.4436603269936603,0.5638973034250776,0.06013824788793969,-0.5498448710539141,-2.99542580059915,-2.604618589607465,-5.883006925187686,-10.927977775387177,-7.415182639523298,-10.125575422298494,1.7152310423970056,0.9832148886811407,0.8613513622098421,0.3089771528960088,0.6485023284165972,0.09525740188875406,0.04649091924480352,0.011979302280209873,0.2137549472031931,0.02827970634507449,0.7171308299776007,0.1604351558765358,0.018101761252446183,0.04574363992172211,0.03767123287671233,0.08537181996086106,0.4151174168297456,0.1404109589041096,0.05283757338551859,0.07999021526418787,0.0702054794520548,0.054549902152641876,1.4930314773664792,-0.31588929870975313,0.28311362209667296,0.5695161979867077
11554,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0019_188460.jpg,114,0,386,333,0.23134792823911995,0.07666086405515671,0.5010495185852051,0.41287070512771606,0.009418899193406105,0.0,0.0,0.0,0.0,0.0023143580183386803,0.023340927436947823,0.22870880365371704,0.3001668453216553,0.17700353264808655,0.1699886918067932,0.09174904227256775,0.006727784872055054,0.0012558532180264592,0.3089039921760559,0.20273058116436005,0.04650244861841202,0.13600890338420868,0.2785661816596985,0.025637345388531685,0.0003946967190131545,106.86603634797898,54.67027228018093,112.6310123970649,6.57767655093661,151.56434453434758,7.861009792107241,0.33476876876876877,1.1591591591591592,0.43363830151394916,0.5005381165919283,0.04002826300066533,-0.4890246834467408,-3.1009162496823923,-2.411521097614569,-4.028235101807214,-7.356213422020793,-5.684503867112328,-7.4513619757636995,0.8710466169304267,0.42433140306369155,0.577464958343804,0.2059306285872922,0.7404090879533187,0.08136574623259245,0.09085347497325075,0.02223683378381856,0.29913463021063513,0.03703981617121402,0.7188143490190428,0.1366412470881873,0.015550539252570855,0.05367444193629295,0.03712064208678204,0.11336844745422624,0.3616754451968899,0.1908703285678455,0.06445949335339854,0.05693503887634813,0.04840732380235766,0.057938299473288185,1.4370276845315721,0.038907636583477144,0.3834142956280361,0.5262525657069215
11555,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,19,0,305,500,0.16937704918032787,0.18771295249462128,0.7431697249412537,0.065498486161232,0.00019046409579459578,2.1162677512620576e-05,0.001121621928177774,0.000994645874015987,0.0012909233337268233,0.013522950932383537,0.0480392761528492,0.0821111872792244,0.2470531016588211,0.2781410813331604,0.26154953241348267,0.06344570964574814,0.006137176416814327,0.003089750884100795,0.04761602357029915,0.17023257911205292,0.28554800152778625,0.19909846782684326,0.14475271105766296,0.09986667335033417,0.04979578033089638,131.51984001015808,49.215996024692714,118.06666243413116,9.588966508354085,161.45882801091994,14.265777017739415,0.29168518518518516,0.61,0.30985573770491803,0.46698353693050665,0.048952399920216376,-0.4271002311079154,-1.2490159751931387,-1.989114345809955,-2.041755836310232,-4.065928737563313,-2.6676221550003434,-4.7592208914533805,2.312774737040239,1.10905698352617,0.8914755153668865,0.2797057077980383,0.6812184541196283,0.06985094333432927,0.09678895409389866,0.0183707125939624,0.30967578784274924,0.029830529962962853,0.6067761959977198,0.1881304841510416,0.03161634103019538,0.06181172291296625,0.04120781527531083,0.08454706927175844,0.3030195381882771,0.12397868561278863,0.05364120781527531,0.10017761989342806,0.0980461811722913,0.10195381882770871,1.481583042471931,0.14259215020171093,0.13143086816720256,0.5978547524265153
11556,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0118_188512.jpg,217,85,283,325,0.7181081815710791,0.3725314736366272,0.49741330742836,0.1036163792014122,0.023255236446857452,0.0023628314957022667,0.0003233348252251744,0.0003233348252251744,0.0001741033629514277,0.20959557592868805,0.14900760352611542,0.1779087632894516,0.11035666614770889,0.09923891723155975,0.06001591682434082,0.04230711981654167,0.1515694111585617,0.04601303115487099,0.061160024255514145,0.2432970255613327,0.11080435663461685,0.1320449709892273,0.27617767453193665,0.1243346780538559,0.006168233696371317,127.45786698502711,59.703948875959554,122.69163806397056,10.959947668012243,147.16512460826743,12.506462277950044,0.1961268292682927,0.8707692307692307,0.43714052731720576,0.7238895070702804,0.22157560084278535,-0.669162828461625,-1.9378898439310428,-4.015819561971922,-5.581343655213322,10.45885848980835,6.89471588725636,10.594129705493152,0.5547085279834818,0.2589425777701872,0.3668949410090476,0.13077254733246185,0.8344739925162227,0.05345994368974876,0.11616338286041147,0.021139516706127747,0.33941917491595186,0.030951681049435277,0.852188992939708,0.0684078601529384,0.02813044560617376,0.046552153348269856,0.0413243714214588,0.128454070201643,0.36196166293253673,0.17874035349763506,0.06596962907642519,0.04804580532735873,0.037341299477221805,0.06348020911127707,1.4467585093950575,-0.20846986258823497,0.36772216547497444,0.8481709120502363
11557,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0038_188530.jpg,171,182,130,145,0.3019623548257909,0.7437831163406372,0.05535055324435234,0.013476656749844551,0.009144874289631844,0.007059201132506132,0.12626343965530396,0.025028076022863388,0.019894111901521683,0.16428686678409576,0.3274506628513336,0.28445371985435486,0.17230868339538574,0.04412000626325607,0.007380073890089989,0.0,0.0,0.0,0.10781325399875641,0.27691319584846497,0.17503610253334045,0.14535537362098694,0.15161238610744476,0.13171827793121338,0.011551420204341412,115.13492700144393,47.68858134158007,133.25782127386492,4.485044424524303,137.04716829776993,10.240162250355114,0.030184019370460047,0.896551724137931,0.3306631299734748,0.5421833982076582,0.22449340816419003,-0.5063113428860807,-1.7005729541559385,-1.6736506882790394,-3.5854818023479784,-6.4038590506478235,4.7078765898823765,6.333017401317857,0.37222749456897214,0.2102530119957998,0.26078812366220205,0.10378554052160884,0.880364742717889,0.042041862555753345,0.24367082948046473,0.028614261184138443,0.4927830544194958,0.02890831640647642,0.8079910320136193,0.10789295414498265,0.014038524322559582,0.0277505713352922,0.03656545870062031,0.10251387528566765,0.4267058439438459,0.21057786483839372,0.0662748938948743,0.031994776363042765,0.045706823375775384,0.03787136793992817,1.4173021327408568,0.2829639558717778,0.23358840112766815,0.6115394398852863
11558,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,59,0,256,314,0.3286927414676823,0.7022994160652161,0.21661050617694855,0.0006294664344750345,0.0001481097424402833,0.0011108231265097857,0.01740289479494095,0.02939978614449501,0.0323990061879158,0.1622542291879654,0.23930832743644714,0.33991187810897827,0.11545155197381973,0.09338320046663284,0.03673121705651283,0.010330654680728912,0.002628948073834181,0.0022216462530195713,0.04776539281010628,0.1946532428264618,0.26237642765045166,0.2624875009059906,0.12085755914449692,0.08208982646465302,0.0275484137237072,123.79205391194876,45.51045291631403,131.0255119043211,7.267002431151025,141.146739734143,9.386903155120864,0.13674430379746835,0.8152866242038217,0.3359748208598726,0.48794674594454857,0.1765122869253351,-0.38678441191186735,-1.325248465650007,-1.5541803281309574,-2.0798857820846863,-4.132306692584454,-3.125992489904598,3.9865684008665845,0.42743147182857555,0.187637747781656,0.28300091169749797,0.09534610103771339,0.8725076896435802,0.03886843401527212,0.21600502018647214,0.026369490737306954,0.46389501517749876,0.028397800618011577,0.7624142410257405,0.10379942511092984,0.03990988091406501,0.06050852912777599,0.05407145156099131,0.13196009011908594,0.2603797875764403,0.16253620856131315,0.07467009977470229,0.06565819118120374,0.05439330543933055,0.09591245574509173,1.4031176539327268,0.5007568320400967,0.30765993265993263,0.7150796734235007
11559,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0049_188540.jpg,0,0,333,500,0.20951351351351352,0.4184631407260895,0.21341641247272491,0.14907580614089966,0.05063343793153763,0.15233644843101501,0.006895119324326515,0.002679127734154463,0.006500519346445799,0.07931464165449142,0.20699895918369293,0.3259813189506531,0.2364070564508438,0.12922118604183197,0.022076843306422234,0.0,0.0,0.024444444105029106,0.17750778794288635,0.22309449315071106,0.3078504800796509,0.17106957733631134,0.059127725660800934,0.031671859323978424,0.005233644973486662,96.03455867082036,36.4409645037574,127.95869158878504,8.348990695891631,137.53028037383177,12.498165473866496,0.2891891891891892,0.666,0.2891891891891892,0.3824448594772832,0.044358109913165224,-0.4206525115426476,-1.6344375390487351,-1.91089239512419,-1.8615212155930223,-3.962507742753445,-2.6930207501977343,3.8487178756816633,1.174258949334682,0.5549557401242878,0.5737753957965944,0.18943068690595802,0.7703981632392753,0.06064924208548024,0.19998420597841043,0.024391278129268813,0.4463578513974359,0.02736557096563054,0.6554866811279824,0.16291413478999836,0.019340159271899887,0.053469852104664393,0.03905953735305271,0.11224876753886993,0.3083048919226394,0.1509290860826697,0.06750094804702313,0.0925293894577171,0.07584376185058779,0.080773606370876,1.4683706102766423,0.0030994799357459166,0.1540481400437637,0.5966360754688836
11560,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0075_188549.jpg,150,80,219,221,0.8653172650370876,0.9281782507896423,0.05744446441531181,0.0001942879316629842,0.0,0.0,0.0,0.0001942879316629842,0.013988731428980827,0.03723851963877678,0.19966323673725128,0.4393497705459595,0.23282170295715332,0.07661420851945877,0.014247781597077847,6.47626438876614e-05,0.0,0.0007771517266519368,0.08315523713827133,0.2615763247013092,0.27083736658096313,0.1720743477344513,0.09753254055976868,0.08108282834291458,0.03296418488025665,109.70830904734149,47.148335029074026,134.8669127647173,4.558633020185489,140.31513503011462,6.530815264409158,0.08578333333333334,0.9909502262443439,0.31903551726275337,0.4859111643104396,0.1847877169070465,-0.5196568054539306,-2.144367865226799,-1.6403704215044042,-4.214367530492391,8.229440806825115,-5.352917571585936,-7.1431847709855205,0.5552992221202864,0.26415988001970164,0.34531440585889345,0.11849636315069118,0.8477957044609608,0.045224314581983525,0.1994055060745469,0.024558446353852337,0.4457019656116626,0.02748206550547527,0.7640437865175457,0.11098146093922973,0.0395769361992494,0.04981235073353804,0.05424769703172978,0.12828386216308427,0.2893210508358922,0.16547253497099965,0.07813033094506994,0.059024223814397814,0.048788809280109174,0.08734220402592972,1.4175397028423984,0.23188702346833726,0.3728337236533958,0.6501585842338804
11561,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0133_188565.jpg,173,0,285,435,0.5724881214509213,0.9905396699905396,0.0019469123799353838,0.0,0.0,0.0,0.0,0.00016452780982945114,0.007348908577114344,0.10559943318367004,0.1111111119389534,0.21520237624645233,0.3682406544685364,0.19562356173992157,0.0028518151957541704,0.0013710650382563472,0.0,0.0057584731839597225,0.36067238450050354,0.3306460380554199,0.08242843300104141,0.03128770366311073,0.10241855680942535,0.05103104189038277,0.03575737774372101,84.5239113743556,55.92184179501485,134.71777997148186,3.2213647306598676,137.4618569704947,4.628042409602517,0.1676689655172414,0.6551724137931034,0.29415607985480946,0.4366746958186647,0.06871237092859674,-0.31435582544168517,-0.8511433557857433,-2.849996593708904,-3.839825486643233,7.537315134040479,-4.271905210174457,-7.232413883614132,0.5430767346045852,0.2687107210603081,0.3870098351105888,0.14799299714301586,0.8214611515304757,0.06261058840626485,0.12059991436983365,0.02397240635871986,0.34552649155299653,0.03480456873616886,0.8617312678865218,0.0676492237019058,0.01624815361890694,0.033973412112259974,0.045051698670605614,0.12629246676514033,0.36669128508124077,0.20310192023633677,0.0793943870014771,0.047267355982274745,0.03877400295420975,0.043205317577548,1.3467871503597826,0.44916406738449577,0.31328806983511154,0.6465587174443752
11562,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0106_188100.jpg,0,0,500,333,0.14395195195195196,0.9137158393859863,0.08099855482578278,0.0008392707095481455,0.0002499955298844725,0.0007142729591578245,0.0005535615491680801,0.000803557108156383,0.0021249621640890837,0.03428510203957558,0.26338815689086914,0.2896912693977356,0.1655506193637848,0.14031893014907837,0.08587346971035004,0.01980321854352951,0.0010892662685364485,0.03994571417570114,0.0764450654387474,0.08080212771892548,0.08014142513275146,0.09646256268024445,0.13440831005573273,0.18871091306209564,0.3030838668346405,153.71470152318707,67.88114625371468,133.58200746415244,6.005012148420532,146.90951947286655,8.412704849518343,0.33634234234234234,1.5015015015015014,0.33634234234234234,0.5216949247901237,0.0664998830780729,-0.4575939697989557,-1.283332119137365,-2.631815795240144,-3.966128203787013,-7.479510621900783,4.630228843611545,7.366291174082471,2.4255265901915792,1.2717572414150005,0.9355517422534155,0.3139244379504335,0.661531323517302,0.07942482260956753,0.08318706085806653,0.017443343075299916,0.28681208734005825,0.03042839814557015,0.745465330401631,0.1339012733451999,0.06125080593165699,0.08768536428110896,0.05963894261766602,0.17859445519019987,0.30625402965828497,0.11089619600257898,0.041908446163765316,0.04319793681495809,0.027079303675048357,0.08349451966473243,1.5365141936374442,0.1123068876250715,0.2294887039239001,0.5517748271819265
11563,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0099_188579.jpg,123,82,184,418,0.4719439004359088,0.9945930242538452,0.0034105561207979918,0.0,0.0,0.0,0.0,0.000124776444863528,0.0018716466147452593,0.003452148288488388,0.04462837427854538,0.28902384638786316,0.19985026121139526,0.27995675802230835,0.17506134510040283,0.008027284406125546,0.0,0.0,0.0012893566163256764,0.0038680697325617075,0.04816370829939842,0.12469325959682465,0.20692093670368195,0.45406147837638855,0.1610032021999359,157.74832591606705,31.299045525471886,146.51241525599966,14.105925214281402,155.46000915027244,8.294852073847082,0.13738857142857142,0.44019138755980863,0.3126040149781569,0.49273037507790707,0.1771653518129328,-0.3433517965790862,-0.8739770314496657,-1.9258385054538965,-3.1610946150839907,-6.0701255171975435,-3.7538820952483993,-5.749175374011357,0.41637705490832366,0.20933742426267235,0.23113166700088653,0.08785274391034013,0.9020319096849047,0.0326712521450868,0.40433626075379014,0.020744881324582395,0.6356661378701881,0.01627334996210533,0.896837536112232,0.05141181588010023,0.019580419580419582,0.04825174825174825,0.045804195804195806,0.12307692307692308,0.31993006993006995,0.15594405594405594,0.07937062937062937,0.08216783216783216,0.05174825174825175,0.07412587412587412,1.3242949118299956,0.42082817955731056,0.4243027888446215,0.7166960003559604
11564,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0053_188276.jpg,82,34,269,299,0.7995672877637472,0.3837886154651642,0.17519859969615936,0.01452907919883728,0.005735163111239672,0.022855686023831367,0.13624198734760284,0.11907897889614105,0.14257189631462097,0.38986364006996155,0.3554101586341858,0.17341433465480804,0.07680869847536087,0.004503164906054735,0.0,0.0,0.0,0.0,0.08330855518579483,0.22600790858268738,0.3227834701538086,0.19214919209480286,0.08793916553258896,0.05089426040649414,0.03691745549440384,116.32635201155529,42.97915964321342,131.47844003568545,5.5870991100355525,133.43472534942012,9.68220213875101,0.14137537537537537,0.8996655518394648,0.2926607899939078,0.43683077392066455,0.08252610348613021,-0.4898713955598478,-2.4317514176198505,-1.692772626675293,-3.3289517995762528,7.9006524259483335,5.060459224564842,-5.839830120595674,0.6989845621640095,0.34722966955233825,0.39049506871673473,0.14097887216025096,0.8336150799667754,0.05179415681205629,0.1651565859648625,0.01802660382833142,0.4057953106760897,0.022062452224499134,0.9032310637263893,0.04786239811285185,0.02679568291775214,0.044287309266840345,0.04800893189430592,0.13174544101228136,0.2854484555266096,0.16412355787123187,0.09341272794938593,0.07554893933755118,0.060290286564942314,0.07033866765909937,1.3930348362989078,0.5640471230258659,0.39078674948240166,0.6230835064248679
11565,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0058_188107.jpg,266,0,188,352,0.5798466964250856,0.9874230027198792,0.0005133470403961837,0.0,0.0,0.0,0.004312114790081978,0.002412731060758233,0.005338808987289667,0.05169404670596123,0.0998459979891777,0.19235113263130188,0.29502052068710327,0.2578542232513428,0.06098562479019165,0.03198152035474777,0.010266940109431744,0.06267967075109482,0.13973306119441986,0.21391169726848602,0.2631416916847229,0.21119096875190735,0.0695071890950203,0.03136550262570381,0.00847022607922554,92.19435318275154,44.78410919384173,134.74296714579054,3.643198752589724,143.18767967145791,8.395540773709333,0.10389333333333334,0.5340909090909091,0.2943665377176016,0.46486828650727957,0.09975843429217698,-0.5609734133331429,-2.236922192765835,-2.4603652627743893,-3.6167719596996735,9.382021361824819,-4.948644080768081,6.655339370618558,1.2191970145094189,0.6566526374568378,0.527263579294198,0.19121683544471949,0.7987139346414187,0.05539655037711021,0.24567103625577466,0.023723085146807266,0.49507610740103514,0.023888996136576447,0.8225579511092977,0.09497828889521223,0.024273630011033467,0.0522250827510114,0.04597278411180581,0.11180581095991174,0.31629275468922396,0.15630746598013975,0.07134976094152262,0.10408238322912836,0.05369621184258919,0.06399411548363369,1.3925935468616062,0.01204324868607712,0.5097168239866741,0.5870367263771562
11566,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0076_188108.jpg,71,86,329,289,0.38721220581585103,0.29671162366867065,0.3986653685569763,0.18801596760749817,0.02022564597427845,0.07938910275697708,0.004127683117985725,0.0024078150745481253,0.010456796735525131,0.08489268273115158,0.20266923308372498,0.24057511985301971,0.28797468543052673,0.08984590321779251,0.06831315159797668,0.025522839277982712,0.00020638415298890322,0.04767473787069321,0.4151073098182678,0.1029168963432312,0.1523115038871765,0.08530544489622116,0.05593010410666466,0.06920748203992844,0.07154650241136551,95.12699504678041,62.20834402219702,124.01781783159053,6.256391257086739,137.71911117226196,10.175435969709683,0.07752533333333333,1.1384083044982698,0.1528801758500647,0.39132249224477306,0.07225750108329819,-0.1511697417156665,-0.5796467992966975,-0.7790360119710171,-1.8701596356984214,3.3968086251376497,2.2605013221351813,-3.3036517489420376,0.3538887274407713,0.21362402456493537,0.25902306871072084,0.1277626410258285,0.8793909666655673,0.05604752043323217,0.36714297044152494,0.04864208334553938,0.6045094029575973,0.04136849256830947,0.785126449719584,0.12941556583397376,0.04326241134751773,0.04609929078014184,0.05390070921985816,0.08723404255319149,0.24964539007092199,0.24326241134751772,0.0475177304964539,0.04964539007092199,0.09219858156028368,0.08723404255319149,1.247509200846988,-0.3682242191707854,0.12709832134292565,0.5200736353967224
11567,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0071_188111.jpg,97,87,359,287,0.7378358881875564,0.5533918142318726,0.06324110925197601,0.02101609855890274,0.020405540242791176,0.24046403169631958,0.08432147651910782,0.010957935824990273,0.006201998796314001,0.553552508354187,0.23712201416492462,0.13056331872940063,0.0688968151807785,0.009865355677902699,0.0,0.0,0.0,0.014010732993483543,0.07378128916025162,0.3307304084300995,0.29856356978416443,0.04052186757326126,0.01134355179965496,0.13351970911026,0.097528837621212,121.84887046498923,60.632247932174515,129.2013560847071,2.2151993785393174,130.854976059642,5.155316110384234,0.16641176470588234,1.2508710801393728,0.30202944687624356,0.42931818343014805,0.06695976193571372,-0.5121527520361915,-2.621771576302158,-2.8535724609898736,-3.1161873843089416,-6.335737191860452,-4.823114977350361,-6.191083609969615,0.6262183815200418,0.3015252933781525,0.4413552555555276,0.1546148844071823,0.7974614952117542,0.06301351677685486,0.09978503757543969,0.02049472739985256,0.31411030276950136,0.0334627445002929,0.8479654791942928,0.07300439079019695,0.02877697841726619,0.051798561151079135,0.04064748201438849,0.14892086330935253,0.2971223021582734,0.16510791366906474,0.08129496402877698,0.060071942446043164,0.05539568345323741,0.07086330935251799,1.3355256863020697,0.15045323089405152,0.2421805183199285,0.6429025212743296
11568,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0055_188123.jpg,83,105,263,184,0.7797967535391905,0.5963736176490784,0.0014285714132711291,0.0,0.0,0.010549450293183327,0.18219780921936035,0.08912087976932526,0.12032967060804367,0.46142858266830444,0.40637362003326416,0.09769231081008911,0.03329670429229736,0.0012087911600247025,0.0,0.0,0.0,0.0007692307699471712,0.04571428522467613,0.21824175119400024,0.43186813592910767,0.1375824213027954,0.03681318834424019,0.10989011079072952,0.019120879471302032,117.88648351648352,41.608224748902984,132.17813186813186,2.6185779263251208,130.24692307692308,6.2866871711171886,0.054654654654654654,1.4293478260869565,0.1880476111754009,0.2739803594829399,0.049095820279819125,-0.2856847324066452,-1.6292146899588822,-1.5752233393157842,-4.745662915453778,8.403083002463989,6.368293953067767,-7.929274034290957,0.4385238145458239,0.1932992201376452,0.329612261484674,0.10930764094540432,0.8460333449161747,0.04630367393450151,0.2730446460677446,0.03088112568225186,0.521685648413222,0.029811580089301768,0.728782216531158,0.11842898130741368,0.02079722703639515,0.04563835932986713,0.039283651068746386,0.1097631426920855,0.34719815135759674,0.15193529751588677,0.07914500288850375,0.07221259387637204,0.057770075101097634,0.07625649913344887,1.3037240125943947,-0.22622466275654327,0.14787798408488065,0.4627184457949779
11569,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0006_188126.jpg,0,0,335,314,0.4418291127709965,0.47602444887161255,0.5189480185508728,0.0015947669744491577,0.0,0.0002973294467665255,0.001783976680599153,0.0012974375858902931,5.405989941209555e-05,0.16791003942489624,0.11428262293338776,0.08203589916229248,0.14571845531463623,0.17888420820236206,0.15098929405212402,0.09100984036922455,0.06916964054107666,0.04732944071292877,0.15553033351898193,0.11903989315032959,0.12022921442985535,0.19099362194538116,0.17899231612682343,0.16515299677848816,0.022732187062501907,125.88644718347929,59.96374638245983,120.97772732187264,12.17782526742568,152.0580333008974,17.871157432816474,0.23564331210191083,1.0668789808917198,0.3517064359730012,0.6113658709246077,0.1823264563483028,-0.5088206707641033,-1.4705661782926607,-1.6870424396974992,-2.6699808723252065,5.332758030487841,3.90578901569372,-4.873192018344682,1.023318585826992,0.3917938397613092,0.6082074705201539,0.1708832308518182,0.7354171327029931,0.0646660374753552,0.07795211810562902,0.015915405707720466,0.2777602418658266,0.02830841119290421,0.7461070775181637,0.09664577876435951,0.05541871921182266,0.09113300492610837,0.038177339901477834,0.07666256157635468,0.2891009852216749,0.14655172413793102,0.08282019704433498,0.06742610837438423,0.05726600985221675,0.09544334975369458,1.5905228606875954,0.23550475009597152,0.32896890343698854,0.8188468839074023
11570,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0102_188654.jpg,0,0,500,500,0.5265,0.49642449617385864,0.2352989912033081,0.21301689743995667,0.00016582029638811946,0.0072960928082466125,0.040439423173666,0.006922997068613768,0.00043527825619094074,0.1392061412334442,0.05395377799868584,0.2461809515953064,0.178795725107193,0.12361902743577957,0.2313607633113861,0.016084568575024605,0.010799046605825424,0.12705980241298676,0.07704425603151321,0.4842781722545624,0.09775105863809586,0.028417453169822693,0.0611255057156086,0.12349466234445572,0.0008291014819405973,87.05281376308426,51.846645891879895,124.91431236397554,11.437458542841503,144.3562856254534,9.602827603733509,0.19298,1.0,0.19298,1.0,0.7853981633974483,-0.7781512503810379,-0.0,-12.0,-12.0,-12.0,-0.0,-0.0,0.6553720815368846,0.20277273649081928,0.42857351597620846,0.1226860672492776,0.8080624073840882,0.05371950436633702,0.19077453685739945,0.03127258435336133,0.43531713488741164,0.035686537108754135,0.623516450541428,0.11892071595398537,0.03225806451612903,0.04898446833930705,0.04062126642771804,0.13620071684587814,0.25567502986857826,0.1929510155316607,0.05913978494623656,0.04898446833930705,0.08243727598566308,0.1027479091995221,1.3482942302506917,0.5934425293095319,0.2605421686746988,0.9609711111111111
11571,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0050_188657.jpg,3,0,497,333,0.2012434970181449,0.9045608639717102,0.011158252134919167,0.0,0.0,0.0,0.0,0.001039456925354898,0.08324141055345535,0.00948239304125309,0.08593551069498062,0.1385023295879364,0.23697496950626373,0.17817141115665436,0.17191344499588013,0.11342808604240417,0.06559185683727264,0.008039881475269794,0.0798896923661232,0.14573609828948975,0.1204497218132019,0.1369113326072693,0.25426390767097473,0.1855112463235855,0.0691981315612793,123.09282986847688,53.79164138203157,141.22571064913026,13.78040891598172,152.5808867204073,11.849529114714047,0.2831231231231231,1.4924924924924925,0.2848321158180313,0.4151546586557558,0.03792976547172692,-0.35230162128593256,-1.0931524730008628,-1.6390557102070458,-1.9145320077843235,-3.7543172845312225,-2.461219513727375,-3.9907971912293605,1.137148533992271,0.44129239493116945,0.6725401784185514,0.1708484538611603,0.7086971596289477,0.05964404328538935,0.12024084800971097,0.017435535396439657,0.34583999024394996,0.025210100312683316,0.5024798036236214,0.192967526883321,0.04442742244350823,0.07813098429720414,0.05630026809651475,0.12945231711987745,0.2837993106089621,0.10417464572960551,0.057449253159708925,0.08464189965530448,0.07047108387590961,0.09115281501340483,1.4741597971812164,0.02367694350020254,0.10823429541595925,0.5986484092341354
11572,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0095_188371.jpg,0,0,500,332,0.30225903614457833,0.99336177110672,0.006638217251747847,0.0,0.0,0.0,0.0,0.0,0.0,0.007209638599306345,0.1280713975429535,0.23749254643917084,0.44434717297554016,0.1461988240480423,0.029568029567599297,0.006905691232532263,0.00020668441720772535,0.000571421638596803,0.051889944821596146,0.17373648285865784,0.18471507728099823,0.16942043602466583,0.15663030743598938,0.16989459097385406,0.09314172714948654,135.1887150308203,52.93930736012075,131.34431192325928,1.928343597831585,148.86677365624735,5.742258573252059,0.49548795180722893,1.5060240963855422,0.49548795180722893,0.6950321901696175,0.08302793610391364,-0.6281228845082361,-1.7912755325325416,-6.4614767365526085,-4.640037432375542,10.187048172131709,5.640434407400137,-11.068988805934108,2.2636516942026796,0.739126136565318,1.1022135034058715,0.22651779911007286,0.5598849253373284,0.06568090219490214,0.048969130045317694,0.006160448163046058,0.22085703001855692,0.013831208793881554,0.37070514307878805,0.20530069555898822,0.06477197620621282,0.0898876404494382,0.061467283542630535,0.09936109275170743,0.1914518616435338,0.13218770654329148,0.07799074686054197,0.09781890284203569,0.07424542850848205,0.11081736065212602,1.6779938924716644,0.14317639889452943,0.45108695652173914,0.33925229140977864
